Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2019,AL,Mathematics,4,All,229.65,210.46,231.78,251.62,31.70,28.51,43.39,71.49,24.72,28.10,3.38,3.38
2019,AK,Mathematics,4,All,232.31,211.28,235.85,255.88,34.00,27.14,39.69,72.86,27.86,33.17,5.31,5.31
2019,AZ,Mathematics,4,All,237.61,216.80,239.06,259.60,31.94,22.51,40.14,77.49,30.03,37.35,7.32,7.32
2019,AR,Mathematics,4,All,233.25,214.18,236.37,255.83,32.49,24.88,41.87,75.12,28.72,33.25,4.53,4.53
2019,CA,Mathematics,4,All,234.72,213.52,236.17,256.82,32.74,25.42,40.95,74.58,26.69,33.63,6.94,6.94
2019,CO,Mathematics,4,All,241.87,220.86,244.59,265.45,33.53,19.52,36.02,80.48,34.05,44.46,10.41,10.41
2019,CT,Mathematics,4,All,243.26,222.59,245.08,264.83,31.25,17.54,37.46,82.46,34.91,45.00,10.09,10.09
2019,DE,Mathematics,4,All,239.32,218.09,240.36,261.48,32.77,21.26,39.60,78.74,29.79,39.14,9.35,9.35
2019,DC,Mathematics,4,All,234.64,212.02,235.41,258.19,34.43,26.85,38.99,73.15,25.91,34.16,8.25,8.25
2019,FL,Mathematics,4,All,245.96,227.69,247.26,265.16,27.98,12.64,39.83,87.36,38.34,47.53,9.19,9.19
2019,GA,Mathematics,4,All,237.65,216.45,238.03,259.65,32.11,22.77,40.75,77.23,28.07,36.49,8.41,8.41
2019,HI,Mathematics,4,All,238.57,217.94,240.80,261.30,32.37,21.62,38.61,78.38,32.02,39.77,7.75,7.75
2019,ID,Mathematics,4,All,241.90,221.98,243.93,263.27,30.70,18.05,38.92,81.95,34.53,43.02,8.49,8.49
2019,IL,Mathematics,4,All,237.40,216.66,239.93,260.63,33.88,22.72,38.78,77.28,30.46,38.50,8.04,8.04
2019,IN,Mathematics,4,All,244.88,225.05,246.77,266.46,31.42,15.89,37.04,84.11,36.06,47.07,11.01,11.01
2019,IA,Mathematics,4,All,240.69,221.18,242.72,262.42,31.53,19.07,38.93,80.93,33.69,42.00,8.30,8.30
2019,KS,Mathematics,4,All,239.44,218.86,241.29,261.77,31.55,20.62,39.07,79.38,32.50,40.31,7.81,7.81
2019,KY,Mathematics,4,All,239.31,220.70,241.50,260.78,31.50,19.31,40.76,80.69,32.72,39.92,7.21,7.21
2019,LA,Mathematics,4,All,231.30,212.34,233.61,252.02,30.00,26.58,44.65,73.42,25.46,28.77,3.30,3.30
2019,ME,Mathematics,4,All,240.76,221.33,242.78,262.38,31.22,18.55,39.68,81.45,33.66,41.77,8.11,8.11
2019,MD,Mathematics,4,All,238.56,215.02,239.45,262.94,35.11,24.22,36.66,75.78,28.12,39.11,10.99,10.99
2019,MA,Mathematics,4,All,247.32,226.95,249.12,269.45,31.95,14.82,34.98,85.18,36.82,50.19,13.38,13.38
2019,MI,Mathematics,4,All,236.15,215.30,237.37,258.18,31.63,23.84,40.56,76.16,29.00,35.59,6.59,6.59
2019,MN,Mathematics,4,All,248.41,228.45,251.33,271.36,32.64,14.67,32.48,85.33,38.54,52.85,14.31,14.31
2019,MS,Mathematics,4,All,240.71,223.03,241.51,258.93,26.83,15.79,45.37,84.21,33.10,38.83,5.73,5.73
2019,MO,Mathematics,4,All,238.41,219.45,240.71,260.51,31.84,20.28,40.40,79.72,32.45,39.32,6.88,6.88
2019,MT,Mathematics,4,All,241.11,223.01,243.69,261.67,30.10,17.57,39.85,82.43,35.57,42.58,7.00,7.00
2019,NE,Mathematics,4,All,243.77,225.27,245.70,265.07,30.79,15.87,38.64,84.13,35.72,45.48,9.76,9.76
2019,NV,Mathematics,4,All,235.63,216.10,237.15,256.49,30.55,22.88,42.82,77.12,28.74,34.30,5.56,5.56
2019,NH,Mathematics,4,All,244.56,226.65,246.03,264.96,29.72,14.30,39.89,85.70,36.82,45.82,9.00,9.00
2019,NJ,Mathematics,4,All,245.93,226.71,247.68,267.66,31.07,14.76,37.08,85.24,36.56,48.16,11.59,11.59
2019,NM,Mathematics,4,All,231.11,211.39,232.50,252.17,31.09,27.70,43.58,72.30,24.32,28.72,4.40,4.40
2019,NY,Mathematics,4,All,236.73,215.65,238.60,259.21,33.27,23.52,39.54,76.48,29.08,36.94,7.86,7.86
2019,NC,Mathematics,4,All,241.41,221.87,242.67,262.34,30.47,17.89,40.74,82.11,32.93,41.37,8.44,8.44
2019,ND,Mathematics,4,All,242.93,224.71,245.00,263.08,28.83,15.78,39.88,84.22,37.00,44.34,7.34,7.34
2019,OH,Mathematics,4,All,241.14,221.78,242.60,261.43,29.90,18.09,40.78,81.91,33.29,41.13,7.84,7.84
2019,OK,Mathematics,4,All,237.20,219.39,238.36,256.34,27.78,19.70,45.80,80.30,29.98,34.50,4.52,4.52
2019,OR,Mathematics,4,All,236.35,214.41,238.07,260.64,34.34,24.60,38.15,75.40,28.67,37.25,8.57,8.57
2019,PA,Mathematics,4,All,243.94,222.57,246.78,267.56,34.13,18.68,34.01,81.32,34.91,47.31,12.40,12.40
2019,RI,Mathematics,4,All,239.34,220.74,241.96,260.55,30.66,19.44,40.10,80.56,33.85,40.47,6.62,6.62
2019,SC,Mathematics,4,All,236.75,215.79,237.88,258.98,31.62,23.35,40.31,76.65,29.18,36.33,7.15,7.15
2019,SD,Mathematics,4,All,241.30,223.62,244.17,261.98,30.28,17.09,39.87,82.91,36.17,43.03,6.86,6.86
2019,TN,Mathematics,4,All,239.70,218.92,241.00,261.70,31.88,20.56,39.54,79.44,31.34,39.89,8.55,8.55
2019,TX,Mathematics,4,All,243.62,224.25,244.50,263.74,29.65,15.61,40.71,84.39,34.44,43.67,9.23,9.23
2019,UT,Mathematics,4,All,243.79,223.25,246.14,266.10,32.07,17.58,36.07,82.42,35.57,46.34,10.77,10.77
2019,VT,Mathematics,4,All,238.90,220.59,240.69,260.15,30.89,18.97,42.23,81.03,31.93,38.80,6.87,6.87
2019,VA,Mathematics,4,All,246.89,227.95,247.47,266.66,30.24,13.02,39.07,86.98,36.08,47.91,11.83,11.83
2019,WA,Mathematics,4,All,239.51,218.41,240.84,261.52,32.76,21.20,39.53,78.80,29.85,39.28,9.43,9.43
2019,WV,Mathematics,4,All,231.50,213.01,234.36,252.73,31.01,25.88,44.47,74.12,26.20,29.65,3.44,3.44
2019,WI,Mathematics,4,All,241.67,220.44,244.58,265.50,34.37,20.08,35.17,79.92,34.18,44.76,10.58,10.58
2019,WY,Mathematics,4,All,245.84,228.35,247.46,265.33,28.13,12.90,39.30,87.10,38.89,47.80,8.91,8.91
2019,AL,Mathematics,4,White,238.68,222.02,241.31,258.66,29.44,17.46,44.12,82.54,33.42,38.43,5.01,5.01
2019,AK,Mathematics,4,White,246.83,230.60,248.24,265.24,27.46,11.56,39.69,88.44,39.78,48.75,8.97,8.97
2019,AZ,Mathematics,4,White,249.96,232.49,251.51,269.32,28.67,10.64,35.78,89.36,41.46,53.58,12.12,12.12
2019,AR,Mathematics,4,White,240.23,222.93,242.91,260.97,30.38,17.35,41.41,82.65,35.00,41.24,6.24,6.24
2019,CA,Mathematics,4,White,249.77,231.51,251.94,269.62,29.26,11.21,34.80,88.79,41.28,53.99,12.71,12.71
2019,CO,Mathematics,4,White,251.74,233.65,254.19,272.57,30.64,10.45,32.45,89.55,42.23,57.09,14.87,14.87
2019,CT,Mathematics,4,White,252.00,234.75,253.21,270.40,27.62,8.72,34.79,91.28,42.90,56.49,13.58,13.58
2019,DE,Mathematics,4,White,249.72,231.76,250.89,270.34,30.22,11.08,36.07,88.92,39.03,52.86,13.82,13.82
2019,DC,Mathematics,4,White,272.79,257.04,274.45,290.25,25.87,2.54,13.57,97.46,46.56,83.89,37.33,37.33
2019,FL,Mathematics,4,White,253.86,236.94,254.82,271.39,25.82,6.36,34.65,93.64,45.69,58.99,13.30,13.30
2019,GA,Mathematics,4,White,249.37,231.14,250.91,268.70,28.57,10.38,37.19,89.62,40.58,52.43,11.85,11.85
2019,HI,Mathematics,4,White,252.12,234.66,254.59,271.98,28.96,9.53,32.78,90.47,43.30,57.68,14.39,14.39
2019,ID,Mathematics,4,White,246.39,227.96,248.25,266.74,29.23,13.70,37.40,86.30,38.69,48.90,10.21,10.21
2019,IL,Mathematics,4,White,246.49,228.29,249.72,267.98,31.07,14.47,34.57,85.53,40.19,50.96,10.77,10.77
2019,IN,Mathematics,4,White,250.41,232.55,251.74,269.67,29.06,10.00,35.89,90.00,41.22,54.11,12.89,12.89
2019,IA,Mathematics,4,White,245.63,227.88,248.01,265.86,29.80,13.90,37.41,86.10,39.06,48.68,9.63,9.63
2019,KS,Mathematics,4,White,246.56,227.89,248.33,266.92,29.37,13.46,37.44,86.54,38.57,49.11,10.53,10.53
2019,KY,Mathematics,4,White,242.33,224.85,244.54,263.06,30.60,16.03,40.30,83.97,35.69,43.67,7.98,7.98
2019,LA,Mathematics,4,White,243.60,227.82,244.83,261.10,25.89,12.19,44.40,87.81,37.75,43.41,5.65,5.65
2019,ME,Mathematics,4,White,242.35,223.58,244.21,263.32,30.40,16.76,39.84,83.24,34.88,43.39,8.51,8.51
2019,MD,Mathematics,4,White,251.39,230.86,252.21,273.64,31.49,11.78,34.29,88.22,36.72,53.93,17.22,17.22
2019,MA,Mathematics,4,White,253.69,235.77,255.73,273.81,29.28,9.04,31.66,90.96,43.06,59.30,16.24,16.24
2019,MI,Mathematics,4,White,243.10,224.80,244.49,262.95,28.75,15.46,40.61,84.54,36.16,43.92,7.77,7.77
2019,MN,Mathematics,4,White,257.62,240.99,259.23,276.63,27.90,6.19,29.15,93.81,46.11,64.66,18.55,18.55
2019,MS,Mathematics,4,White,251.06,235.85,251.99,267.69,24.50,6.76,37.92,93.24,45.89,55.32,9.42,9.42
2019,MO,Mathematics,4,White,243.50,225.73,245.37,263.58,29.16,14.37,40.79,85.63,36.95,44.85,7.90,7.90
2019,MT,Mathematics,4,White,244.90,228.15,247.11,264.18,28.58,13.50,39.33,86.50,38.97,47.17,8.20,8.20
2019,NE,Mathematics,4,White,250.81,233.62,252.18,270.23,28.43,9.21,35.94,90.79,42.04,54.85,12.81,12.81
2019,NV,Mathematics,4,White,246.72,230.29,248.40,265.13,27.83,11.62,39.22,88.38,40.19,49.16,8.97,8.97
2019,NH,Mathematics,4,White,245.68,228.44,246.79,265.08,28.39,12.61,40.56,87.39,37.99,46.83,8.84,8.84
2019,NJ,Mathematics,4,White,254.13,238.61,256.20,272.73,27.06,7.81,31.15,92.19,46.86,61.04,14.18,14.18
2019,NM,Mathematics,4,White,243.25,224.94,244.55,263.54,30.67,15.41,40.97,84.59,34.15,43.62,9.48,9.48
2019,NY,Mathematics,4,White,245.17,227.38,246.80,264.66,29.29,13.86,39.35,86.14,37.51,46.79,9.28,9.28
2019,NC,Mathematics,4,White,251.72,234.76,253.40,271.03,28.23,9.36,34.17,90.64,43.36,56.47,13.11,13.11
2019,ND,Mathematics,4,White,246.77,229.56,248.68,265.59,27.26,11.83,38.68,88.17,41.03,49.49,8.46,8.46
2019,OH,Mathematics,4,White,246.39,229.09,247.97,264.94,28.05,12.57,38.96,87.43,39.33,48.47,9.14,9.14
2019,OK,Mathematics,4,White,243.05,227.00,244.21,261.23,26.38,13.04,44.69,86.96,36.33,42.27,5.95,5.95
2019,OR,Mathematics,4,White,243.08,223.09,244.85,265.69,31.83,17.37,37.97,82.63,34.12,44.66,10.54,10.54
2019,PA,Mathematics,4,White,252.41,234.19,254.59,272.83,30.03,10.09,32.33,89.91,42.02,57.58,15.56,15.56
2019,RI,Mathematics,4,White,246.85,229.73,249.60,266.13,28.08,12.08,37.11,87.92,41.78,50.81,9.03,9.03
2019,SC,Mathematics,4,White,249.26,231.02,250.94,269.30,28.54,11.16,36.15,88.84,40.64,52.69,12.04,12.04
2019,SD,Mathematics,4,White,247.97,232.28,249.70,265.82,26.79,9.83,39.02,90.17,42.55,51.15,8.60,8.60
2019,TN,Mathematics,4,White,246.57,226.88,248.21,267.79,30.30,14.58,36.51,85.42,37.36,48.90,11.54,11.54
2019,TX,Mathematics,4,White,254.05,236.60,255.51,273.68,28.09,8.21,32.85,91.79,43.15,58.94,15.80,15.80
2019,UT,Mathematics,4,White,248.72,230.01,250.65,269.38,29.89,12.39,35.26,87.61,39.82,52.35,12.53,12.53
2019,VT,Mathematics,4,White,239.81,221.44,241.36,260.74,30.34,18.09,42.23,81.91,32.55,39.68,7.12,7.12
2019,VA,Mathematics,4,White,253.05,235.84,253.68,271.10,27.44,7.71,34.93,92.29,43.25,57.36,14.12,14.12
2019,WA,Mathematics,4,White,245.77,227.39,247.13,266.37,29.94,13.84,38.96,86.16,36.44,47.20,10.76,10.76
2019,WV,Mathematics,4,White,232.47,214.50,235.37,253.36,30.73,24.50,44.83,75.50,27.13,30.68,3.55,3.55
2019,WI,Mathematics,4,White,249.18,230.39,251.46,269.96,31.39,12.25,34.49,87.75,39.86,53.26,13.39,13.39
2019,WY,Mathematics,4,White,248.86,231.96,250.31,267.82,26.94,10.28,37.77,89.72,41.86,51.95,10.09,10.09
2019,AL,Mathematics,4,Black,215.31,197.75,216.69,234.76,29.34,46.32,41.96,53.68,11.10,11.72,0.62,0.62
2019,AK,Mathematics,4,Black,226.72,208.81,230.35,246.61,30.31,28.11,49.70,71.89,19.90,22.19,2.29,2.29
2019,AZ,Mathematics,4,Black,223.22,202.55,225.22,244.19,31.18,37.65,42.77,62.35,17.39,19.58,2.19,2.19
2019,AR,Mathematics,4,Black,215.31,196.31,218.37,237.69,31.40,44.70,42.09,55.30,12.67,13.21,0.54,0.54
2019,CA,Mathematics,4,Black,224.24,205.15,226.97,243.59,29.71,33.31,47.47,66.69,17.24,19.22,1.98,1.98
2019,CO,Mathematics,4,Black,223.54,201.36,224.31,248.14,33.39,38.15,37.27,61.85,22.18,24.58,2.41,2.41
2019,CT,Mathematics,4,Black,226.51,207.84,226.44,244.87,28.38,33.11,46.12,66.89,18.38,20.77,2.39,2.39
2019,DE,Mathematics,4,Black,224.58,205.22,225.68,244.53,29.58,35.09,44.58,64.91,18.05,20.33,2.28,2.28
2019,DC,Mathematics,4,Black,225.63,206.43,227.76,246.54,30.59,32.95,44.85,67.05,19.80,22.20,2.40,2.40
2019,FL,Mathematics,4,Black,232.96,215.97,233.48,251.04,26.35,22.77,49.62,77.23,24.81,27.61,2.80,2.80
2019,GA,Mathematics,4,Black,223.68,204.22,223.81,243.14,28.84,36.90,44.10,63.10,16.73,18.99,2.27,2.27
2019,HI,Mathematics,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,ID,Mathematics,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,IL,Mathematics,4,Black,216.84,198.93,219.32,238.79,31.94,42.91,42.62,57.09,13.49,14.47,0.97,0.97
2019,IN,Mathematics,4,Black,223.05,202.80,222.65,243.18,30.20,38.54,41.96,61.46,16.48,19.50,3.02,3.02
2019,IA,Mathematics,4,Black,214.54,193.59,215.52,236.61,30.02,48.27,38.69,51.73,12.45,13.05,0.60,0.60
2019,KS,Mathematics,4,Black,216.32,198.26,217.28,235.41,30.89,44.90,41.36,55.10,12.24,13.74,1.50,1.50
2019,KY,Mathematics,4,Black,223.04,203.15,224.03,244.26,31.34,36.86,42.76,63.14,17.85,20.39,2.54,2.54
2019,LA,Mathematics,4,Black,218.63,199.93,220.13,238.25,27.88,41.32,45.27,58.68,12.80,13.41,0.61,0.61
2019,ME,Mathematics,4,Black,218.61,195.22,219.73,243.09,33.34,43.65,36.67,56.35,18.06,19.68,1.62,1.62
2019,MD,Mathematics,4,Black,224.42,202.34,225.24,246.88,32.14,36.89,40.38,63.11,19.33,22.74,3.40,3.40
2019,MA,Mathematics,4,Black,232.09,213.49,232.84,251.80,28.93,25.38,46.64,74.62,24.17,27.98,3.81,3.81
2019,MI,Mathematics,4,Black,212.85,193.43,213.23,232.26,28.63,51.20,38.52,48.80,9.32,10.28,0.96,0.96
2019,MN,Mathematics,4,Black,226.42,204.66,226.69,249.59,32.53,34.66,39.79,65.34,21.81,25.55,3.74,3.74
2019,MS,Mathematics,4,Black,229.69,213.80,230.38,246.41,24.48,25.34,53.09,74.66,20.21,21.57,1.36,1.36
2019,MO,Mathematics,4,Black,215.63,195.24,216.52,237.16,32.30,46.61,38.53,53.39,13.27,14.85,1.58,1.58
2019,MT,Mathematics,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,NE,Mathematics,4,Black,219.82,201.85,221.47,240.52,28.53,39.73,44.19,60.27,15.76,16.08,999.00,999.00
2019,NV,Mathematics,4,Black,218.94,200.18,219.41,238.30,28.08,42.26,42.82,57.74,14.07,14.92,0.85,0.85
2019,NH,Mathematics,4,Black,228.05,206.11,228.63,252.58,32.66,32.69,38.39,67.31,25.56,28.93,3.37,3.37
2019,NJ,Mathematics,4,Black,229.68,213.08,231.36,248.70,27.83,25.99,49.60,74.01,22.72,24.42,1.70,1.70
2019,NM,Mathematics,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,NY,Mathematics,4,Black,218.39,197.78,220.06,240.99,31.26,42.85,40.28,57.15,15.83,16.86,1.03,1.03
2019,NC,Mathematics,4,Black,226.88,209.41,228.70,246.35,28.07,30.22,47.94,69.78,20.29,21.85,1.55,1.55
2019,ND,Mathematics,4,Black,229.56,211.55,229.36,248.18,29.92,28.02,48.01,71.98,19.76,23.97,4.21,4.21
2019,OH,Mathematics,4,Black,221.32,204.12,222.03,238.93,26.48,37.96,47.66,62.04,13.49,14.38,0.89,0.89
2019,OK,Mathematics,4,Black,222.87,203.71,224.64,243.14,28.55,36.58,45.07,63.42,17.21,18.35,1.14,1.14
2019,OR,Mathematics,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,PA,Mathematics,4,Black,221.22,198.99,223.04,244.82,32.99,40.04,39.01,59.96,18.58,20.96,2.37,2.37
2019,RI,Mathematics,4,Black,227.39,208.49,229.96,248.33,29.22,30.44,45.84,69.56,22.17,23.72,1.55,1.55
2019,SC,Mathematics,4,Black,220.37,202.45,222.01,239.80,27.91,39.08,46.22,60.92,14.03,14.70,0.67,0.67
2019,SD,Mathematics,4,Black,221.79,199.76,223.40,244.03,32.23,40.19,40.03,59.81,17.24,19.77,2.53,2.53
2019,TN,Mathematics,4,Black,227.02,208.78,227.82,246.95,29.03,31.30,46.09,68.70,20.27,22.61,2.34,2.34
2019,TX,Mathematics,4,Black,233.33,214.65,235.32,254.43,28.81,24.44,44.02,75.56,28.38,31.54,3.16,3.16
2019,UT,Mathematics,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,VT,Mathematics,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,VA,Mathematics,4,Black,231.73,215.01,233.88,249.72,26.73,23.85,50.12,76.15,23.83,26.03,2.20,2.20
2019,WA,Mathematics,4,Black,223.47,203.46,224.99,245.66,32.57,36.95,41.72,63.05,18.36,21.34,2.97,2.97
2019,WV,Mathematics,4,Black,218.22,197.34,219.23,240.41,30.90,43.59,40.03,56.41,15.42,16.37,0.96,0.96
2019,WI,Mathematics,4,Black,212.03,188.31,211.68,235.25,33.77,52.94,32.99,47.06,12.06,14.07,2.01,2.01
2019,WY,Mathematics,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,AL,Mathematics,4,Hispanic,219.81,203.03,223.27,241.18,31.68,37.28,46.50,62.72,15.88,16.22,999.00,999.00
2019,AK,Mathematics,4,Hispanic,227.17,206.36,230.08,250.39,34.62,31.73,41.54,68.27,22.67,26.72,4.06,4.06
2019,AZ,Mathematics,4,Hispanic,227.42,208.37,229.09,247.73,29.69,30.99,45.40,69.01,21.29,23.61,2.32,2.32
2019,AR,Mathematics,4,Hispanic,228.11,210.19,231.57,249.35,30.63,28.56,45.77,71.44,23.78,25.66,1.88,1.88
2019,CA,Mathematics,4,Hispanic,224.70,204.90,226.86,244.97,29.79,34.26,45.24,65.74,18.41,20.50,2.09,2.09
2019,CO,Mathematics,4,Hispanic,226.98,205.95,228.57,249.08,32.42,33.07,41.71,66.93,21.26,25.22,3.96,3.96
2019,CT,Mathematics,4,Hispanic,228.41,209.03,228.71,249.81,30.02,30.72,43.34,69.28,23.14,25.93,2.79,2.79
2019,DE,Mathematics,4,Hispanic,231.99,213.38,232.91,251.94,29.18,25.55,46.10,74.45,24.52,28.35,3.83,3.83
2019,DC,Mathematics,4,Hispanic,233.09,212.37,235.53,255.65,30.95,26.50,40.77,73.50,28.78,32.73,3.95,3.95
2019,FL,Mathematics,4,Hispanic,242.30,225.11,243.90,261.37,27.57,15.02,42.24,84.98,36.52,42.74,6.22,6.22
2019,GA,Mathematics,4,Hispanic,229.96,212.88,231.79,248.69,28.40,26.12,49.14,73.88,22.34,24.74,2.41,2.41
2019,HI,Mathematics,4,Hispanic,235.01,215.84,236.19,256.85,30.56,23.31,43.08,76.69,28.79,33.60,4.82,4.82
2019,ID,Mathematics,4,Hispanic,227.48,208.08,228.24,248.29,30.66,31.85,43.83,68.15,21.58,24.32,2.74,2.74
2019,IL,Mathematics,4,Hispanic,231.47,213.41,233.79,251.83,31.47,25.54,46.06,74.46,23.94,28.40,4.46,4.46
2019,IN,Mathematics,4,Hispanic,234.94,214.31,234.93,257.80,31.65,24.71,41.52,75.29,27.32,33.77,6.45,6.45
2019,IA,Mathematics,4,Hispanic,226.83,208.99,226.30,244.31,28.14,31.64,47.80,68.36,17.57,20.56,2.98,2.98
2019,KS,Mathematics,4,Hispanic,225.93,206.42,227.43,246.52,28.77,33.40,44.32,66.60,20.63,22.28,1.65,1.65
2019,KY,Mathematics,4,Hispanic,227.75,207.00,229.97,250.60,32.70,32.05,41.28,67.95,22.78,26.67,3.89,3.89
2019,LA,Mathematics,4,Hispanic,223.53,203.56,228.12,245.12,31.72,34.23,45.44,65.77,18.89,20.33,1.44,1.44
2019,ME,Mathematics,4,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,MD,Mathematics,4,Hispanic,229.35,208.56,231.03,251.04,31.46,30.72,41.92,69.28,23.11,27.36,4.25,4.25
2019,MA,Mathematics,4,Hispanic,231.71,211.52,233.90,253.13,29.92,27.34,42.47,72.66,26.71,30.19,3.48,3.48
2019,MI,Mathematics,4,Hispanic,226.39,207.07,226.33,245.43,31.00,33.25,45.47,66.75,17.35,21.28,3.93,3.93
2019,MN,Mathematics,4,Hispanic,224.05,203.25,225.07,245.59,30.57,36.39,42.38,63.61,18.90,21.24,2.33,2.33
2019,MS,Mathematics,4,Hispanic,243.88,227.90,244.43,259.19,24.00,9.76,47.93,90.24,36.67,42.30,5.63,5.63
2019,MO,Mathematics,4,Hispanic,234.35,215.91,237.36,256.96,32.96,23.28,42.05,76.72,29.79,34.67,4.88,4.88
2019,MT,Mathematics,4,Hispanic,235.84,216.33,238.02,254.70,28.00,22.70,44.59,77.30,28.96,32.71,3.75,3.75
2019,NE,Mathematics,4,Hispanic,231.38,212.59,233.39,251.60,28.46,26.39,45.38,73.61,25.73,28.23,2.49,2.49
2019,NV,Mathematics,4,Hispanic,229.53,211.15,230.53,249.22,29.01,28.10,46.61,71.90,22.30,25.29,2.98,2.98
2019,NH,Mathematics,4,Hispanic,226.99,205.41,229.15,250.14,34.08,32.23,41.41,67.77,22.81,26.36,3.55,3.55
2019,NJ,Mathematics,4,Hispanic,232.98,215.44,235.19,252.62,28.94,23.63,46.69,76.37,26.17,29.67,3.50,3.50
2019,NM,Mathematics,4,Hispanic,227.47,209.10,228.91,247.95,29.34,30.57,45.80,69.43,21.27,23.63,2.37,2.37
2019,NY,Mathematics,4,Hispanic,225.03,206.26,226.40,245.63,30.63,33.27,45.48,66.73,18.80,21.24,2.45,2.45
2019,NC,Mathematics,4,Hispanic,235.30,217.45,236.44,254.26,27.24,21.21,47.02,78.79,28.42,31.78,3.36,3.36
2019,ND,Mathematics,4,Hispanic,227.40,204.21,230.37,251.18,31.94,34.26,37.72,65.74,25.41,28.02,2.61,2.61
2019,OH,Mathematics,4,Hispanic,229.81,212.77,231.12,248.62,28.81,25.95,49.81,74.05,20.74,24.23,3.49,3.49
2019,OK,Mathematics,4,Hispanic,228.65,210.96,228.37,245.46,26.99,29.22,49.30,70.78,18.66,21.47,2.81,2.81
2019,OR,Mathematics,4,Hispanic,219.20,196.27,220.55,242.69,34.04,42.40,38.40,57.60,16.42,19.21,2.78,2.78
2019,PA,Mathematics,4,Hispanic,223.54,201.93,224.86,246.78,30.67,37.72,39.81,62.28,20.79,22.47,1.69,1.69
2019,RI,Mathematics,4,Hispanic,226.34,205.92,229.58,248.07,31.11,32.49,43.65,67.51,21.57,23.87,2.30,2.30
2019,SC,Mathematics,4,Hispanic,230.09,210.68,230.92,250.70,28.60,28.81,44.05,71.19,24.02,27.14,3.12,3.12
2019,SD,Mathematics,4,Hispanic,227.22,208.76,229.94,248.10,31.39,30.66,45.51,69.34,20.89,23.83,2.94,2.94
2019,TN,Mathematics,4,Hispanic,223.92,204.85,226.28,244.16,31.16,34.59,45.50,65.41,17.48,19.91,2.43,2.43
2019,TX,Mathematics,4,Hispanic,237.60,219.81,238.70,256.33,27.04,18.83,46.28,81.17,30.68,34.89,4.20,4.20
2019,UT,Mathematics,4,Hispanic,225.47,203.36,226.08,248.96,31.70,36.41,38.60,63.59,21.94,24.99,3.05,3.05
2019,VT,Mathematics,4,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,VA,Mathematics,4,Hispanic,237.94,220.67,239.00,256.99,29.27,18.75,45.49,81.25,29.93,35.75,5.82,5.82
2019,WA,Mathematics,4,Hispanic,227.03,206.75,227.55,247.65,30.38,33.65,42.61,66.35,20.42,23.74,3.32,3.32
2019,WV,Mathematics,4,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,WI,Mathematics,4,Hispanic,227.55,203.54,228.95,251.27,32.88,34.65,38.20,65.35,22.65,27.15,4.50,4.50
2019,WY,Mathematics,4,Hispanic,237.71,220.67,239.97,256.69,27.82,18.46,45.06,81.54,32.28,36.48,4.20,4.20
2019,AL,Mathematics,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,AK,Mathematics,4,Asian,225.15,208.03,228.11,245.92,31.47,30.97,47.63,69.03,19.86,21.40,1.54,1.54
2019,AZ,Mathematics,4,Asian,264.67,246.20,266.20,285.31,29.57,6.61,20.99,93.39,43.65,72.40,28.75,28.75
2019,AR,Mathematics,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2019,CA,Mathematics,4,Asian,257.37,238.14,259.35,278.48,31.63,8.79,27.82,91.21,42.35,63.38,21.04,21.04
2019,CO,Mathematics,4,Asian,254.08,235.82,256.72,274.86,28.30,9.17,32.01,90.83,41.91,58.82,16.91,16.91
2019,CT,Mathematics,4,Asian,264.20,246.88,266.79,283.47,29.04,5.48,22.12,94.52,45.74,72.39,26.65,26.65
