Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2017,CT,Mathematics,8,Asian,310.55,282.82,305.86,337.89,38.07,8.95,34.78,91.05,27.84,56.27,28.43,28.43
2017,DE,Mathematics,8,Asian,314.42,282.07,319.63,345.73,40.84,12.77,22.04,87.23,27.67,65.20,37.52,37.52
2017,DC,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,FL,Mathematics,8,Asian,302.59,278.14,304.67,326.38,34.16,13.04,31.13,86.96,36.80,55.83,19.03,19.03
2017,GA,Mathematics,8,Asian,319.56,293.78,317.66,345.50,37.29,6.51,23.47,93.49,34.36,70.01,35.66,35.66
2017,HI,Mathematics,8,Asian,276.28,251.87,275.68,301.00,36.66,34.82,38.56,65.18,20.36,26.62,6.26,6.26
2017,ID,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,IL,Mathematics,8,Asian,313.40,286.13,311.89,344.61,41.55,13.29,22.17,86.71,31.64,64.54,32.90,32.90
2017,IN,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,IA,Mathematics,8,Asian,308.21,279.12,312.42,342.44,43.09,13.36,26.58,86.64,29.15,60.05,30.90,30.90
2017,KS,Mathematics,8,Asian,303.66,280.13,308.67,334.37,43.31,15.98,24.74,84.02,33.69,59.28,25.59,25.59
2017,KY,Mathematics,8,Asian,303.68,273.07,301.73,335.57,44.04,18.93,28.85,81.07,25.99,52.21,26.22,26.22
2017,LA,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,ME,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MD,Mathematics,8,Asian,314.76,287.70,317.78,341.14,38.82,9.58,23.59,90.42,34.79,66.83,32.05,32.05
2017,MA,Mathematics,8,Asian,322.89,294.10,326.11,353.02,41.46,7.81,20.31,92.19,28.62,71.88,43.26,43.26
2017,MI,Mathematics,8,Asian,312.46,284.55,321.30,344.63,45.11,12.70,22.70,87.30,26.74,64.60,37.86,37.86
2017,MN,Mathematics,8,Asian,297.44,271.51,297.28,325.91,38.71,17.26,34.14,82.74,29.49,48.60,19.11,19.11
2017,MS,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MO,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MT,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NE,Mathematics,8,Asian,292.60,256.56,297.15,328.24,45.73,27.84,23.85,72.16,27.15,48.31,21.17,21.17
2017,NV,Mathematics,8,Asian,295.75,266.08,296.22,323.23,39.94,21.49,31.29,78.51,29.21,47.22,18.01,18.01
2017,NH,Mathematics,8,Asian,303.77,280.82,304.42,328.01,36.84,12.96,29.98,87.04,35.99,57.05,21.06,21.06
2017,NJ,Mathematics,8,Asian,325.19,303.01,328.63,352.04,37.80,7.15,14.91,92.85,32.76,77.94,45.18,45.18
2017,NM,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NY,Mathematics,8,Asian,308.67,280.36,311.67,338.60,40.85,14.03,24.39,85.97,31.76,61.58,29.81,29.81
2017,NC,Mathematics,8,Asian,309.46,279.23,308.30,338.48,42.46,13.26,27.32,86.74,30.24,59.42,29.18,29.18
2017,ND,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,OH,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,OK,Mathematics,8,Asian,288.39,257.02,290.44,323.01,44.98,28.44,29.11,71.56,25.04,42.45,17.41,17.41
2017,OR,Mathematics,8,Asian,299.11,267.40,303.67,332.50,40.74,20.55,25.60,79.45,29.64,53.85,24.20,24.20
2017,PA,Mathematics,8,Asian,311.16,274.44,317.65,344.46,42.88,17.30,19.74,82.70,26.46,62.97,36.50,36.50
2017,RI,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,SC,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,SD,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,TN,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,TX,Mathematics,8,Asian,321.52,300.02,322.90,345.10,33.26,3.50,19.88,96.50,37.08,76.62,39.54,39.54
2017,UT,Mathematics,8,Asian,275.57,251.08,275.90,300.63,37.02,34.41,39.69,65.59,18.88,25.90,7.02,7.02
2017,VT,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,VA,Mathematics,8,Asian,316.17,291.72,316.83,342.28,36.74,7.33,23.60,92.67,35.88,69.07,33.19,33.19
2017,WA,Mathematics,8,Asian,307.68,275.44,310.22,338.21,42.70,15.62,26.46,84.38,27.76,57.92,30.16,30.16
2017,WV,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,WI,Mathematics,8,Asian,286.30,257.15,285.50,313.34,39.86,29.93,33.68,70.07,22.83,36.39,13.56,13.56
2017,WY,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,AL,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,AK,Mathematics,8,American Indian or Alaskan Native,253.10,227.68,252.32,275.97,37.88,60.76,27.96,39.24,8.51,11.28,2.77,2.77
2017,AZ,Mathematics,8,American Indian or Alaskan Native,262.84,237.57,263.87,286.29,37.00,48.70,34.10,51.30,14.82,17.20,2.38,2.38
2017,AR,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,CA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,CO,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,CT,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,DE,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,DC,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,FL,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,GA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,HI,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,ID,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,IL,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,IN,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,IA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,KS,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,KY,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,LA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,ME,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MD,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MI,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MN,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MS,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MO,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MT,Mathematics,8,American Indian or Alaskan Native,258.17,234.16,259.06,285.86,36.26,52.71,33.94,47.29,12.68,13.34,0.66,0.66
2017,NE,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NV,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NH,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NJ,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NM,Mathematics,8,American Indian or Alaskan Native,257.12,237.58,257.79,277.08,30.73,55.66,35.53,44.34,8.21,8.81,0.59,0.59
2017,NY,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NC,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,ND,Mathematics,8,American Indian or Alaskan Native,261.89,239.21,261.09,284.30,34.77,51.17,33.84,48.83,12.79,14.98,2.20,2.20
2017,OH,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,OK,Mathematics,8,American Indian or Alaskan Native,269.45,248.84,269.27,290.01,30.31,40.28,43.31,59.72,14.36,16.41,2.05,2.05
2017,OR,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,PA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,RI,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,SC,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,SD,Mathematics,8,American Indian or Alaskan Native,253.76,233.37,254.85,275.44,34.55,59.63,30.81,40.37,8.87,9.57,0.70,0.70
2017,TN,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,TX,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,UT,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,VT,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,VA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,WA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,WV,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,WI,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,WY,Mathematics,8,American Indian or Alaskan Native,267.71,244.41,267.14,291.42,34.81,45.14,37.29,54.86,13.95,17.57,3.62,3.62
2017,AL,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,AK,Mathematics,8,Hawaiian,280.03,258.55,281.53,303.80,37.23,28.30,41.53,71.70,23.24,30.17,6.93,6.93
2017,AZ,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,AR,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,CA,Mathematics,8,Hawaiian,300.08,269.00,301.47,333.82,38.42,18.55,30.17,81.45,25.56,51.27,25.71,25.71
2017,CO,Mathematics,8,Hawaiian,295.05,270.31,294.19,321.28,37.24,17.39,37.62,82.61,28.25,44.99,16.74,16.74
2017,CT,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,DE,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,DC,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,FL,Mathematics,8,Hawaiian,284.23,257.87,283.05,312.63,37.28,30.43,33.64,69.57,25.79,35.93,10.15,10.15
2017,GA,Mathematics,8,Hawaiian,292.33,260.68,291.63,323.34,40.90,25.95,29.05,74.05,27.38,45.00,17.62,17.62
2017,HI,Mathematics,8,Hawaiian,282.52,258.72,280.82,303.47,35.03,28.53,41.82,71.47,21.19,29.64,8.46,8.46
2017,ID,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,IL,Mathematics,8,Hawaiian,286.88,251.05,285.35,317.83,46.69,32.48,28.80,67.52,20.14,38.73,18.59,18.59
2017,IN,Mathematics,8,Hawaiian,275.68,248.77,271.35,304.19,39.93,39.81,31.48,60.19,22.42,28.71,6.28,6.28
2017,IA,Mathematics,8,Hawaiian,276.53,252.49,273.00,300.51,35.59,36.89,36.82,63.11,19.42,26.28,6.87,6.87
2017,KS,Mathematics,8,Hawaiian,273.64,249.47,271.41,298.36,35.92,38.20,37.51,61.80,19.10,24.30,5.19,5.19
2017,KY,Mathematics,8,Hawaiian,267.43,242.17,266.84,289.89,40.24,43.98,37.08,56.02,12.77,18.93,6.16,6.16
2017,LA,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,ME,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MD,Mathematics,8,Hawaiian,291.46,262.39,288.99,319.92,38.97,24.99,34.29,75.01,25.22,40.72,15.49,15.49
2017,MA,Mathematics,8,Hawaiian,298.58,274.13,296.46,322.33,33.59,13.60,40.21,86.40,29.14,46.19,17.05,17.05
2017,MI,Mathematics,8,Hawaiian,270.33,240.99,274.40,296.03,39.42,39.65,38.50,60.35,15.82,21.85,6.03,6.03
2017,MN,Mathematics,8,Hawaiian,290.53,264.76,288.72,315.16,36.15,22.99,38.72,77.01,26.83,38.29,11.46,11.46
2017,MS,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MO,Mathematics,8,Hawaiian,282.87,260.30,280.41,304.34,35.97,26.65,43.66,73.35,18.91,29.70,10.78,10.78
2017,MT,Mathematics,8,Hawaiian,269.18,246.11,272.89,294.73,39.47,39.81,38.58,60.19,17.71,21.62,3.91,3.91
2017,NE,Mathematics,8,Hawaiian,287.13,260.13,285.42,313.71,35.83,27.06,34.56,72.94,27.89,38.37,10.48,10.48
2017,NV,Mathematics,8,Hawaiian,283.49,255.76,282.88,310.13,36.36,30.41,34.45,69.59,25.50,35.14,9.64,9.64
2017,NH,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NJ,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NM,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NY,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NC,Mathematics,8,Hawaiian,284.65,259.48,283.24,308.26,34.48,27.44,37.80,72.56,26.72,34.76,8.04,8.04
2017,ND,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,OH,Mathematics,8,Hawaiian,274.29,246.29,272.97,298.41,39.60,39.03,36.11,60.97,16.43,24.86,8.43,8.43
2017,OK,Mathematics,8,Hawaiian,276.29,255.36,278.36,299.91,32.79,31.52,42.37,68.48,23.10,26.11,3.01,3.01
2017,OR,Mathematics,8,Hawaiian,287.05,254.17,287.77,319.02,43.00,30.85,27.51,69.15,26.27,41.64,15.37,15.37
2017,PA,Mathematics,8,Hawaiian,279.76,255.93,277.14,302.36,35.82,31.59,39.69,68.41,21.70,28.71,7.01,7.01
2017,RI,Mathematics,8,Hawaiian,272.59,247.42,268.45,302.65,37.22,43.18,29.08,56.82,22.82,27.75,4.92,4.92
2017,SC,Mathematics,8,Hawaiian,278.00,258.42,277.41,300.87,33.44,29.09,44.38,70.91,22.40,26.53,4.13,4.13
2017,SD,Mathematics,8,Hawaiian,282.28,261.38,283.80,302.41,33.42,25.07,45.81,74.93,22.56,29.12,6.57,6.57
2017,TN,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,TX,Mathematics,8,Hawaiian,284.09,264.56,285.30,303.52,34.85,24.15,43.32,75.85,24.05,32.53,8.48,8.48
2017,UT,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,VT,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,VA,Mathematics,8,Hawaiian,294.36,267.37,290.47,319.69,37.48,20.68,38.22,79.32,22.93,41.10,18.17,18.17
2017,WA,Mathematics,8,Hawaiian,290.01,263.53,287.25,317.37,39.05,23.54,38.13,76.46,24.45,38.33,13.89,13.89
2017,WV,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,WI,Mathematics,8,Hawaiian,279.43,255.25,281.56,303.28,35.14,30.40,39.87,69.60,24.78,29.73,4.95,4.95
2017,WY,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,AL,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,AK,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,AZ,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,AR,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,CA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,CO,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,CT,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,DE,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,DC,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,FL,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,GA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,HI,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,ID,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,IL,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,IN,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,IA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,KS,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,KY,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,LA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,ME,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,MD,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,MA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,MI,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,MN,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,MS,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,MO,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,MT,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,NE,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,NV,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,NH,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,NJ,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,NM,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,NY,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,NC,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,ND,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,OH,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,OK,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,OR,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,PA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,RI,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,SC,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,SD,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,TN,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,TX,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,UT,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,VT,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,VA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,WA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,WV,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,WI,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,WY,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
