Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2013,CT,Mathematics,8,Asian,308.20,285.08,307.74,333.63,36.63,10.31,28.46,89.69,35.72,61.23,25.52,25.52
2013,DE,Mathematics,8,Asian,312.62,285.66,318.42,340.14,40.13,11.93,19.41,88.07,35.79,68.66,32.87,32.87
2013,DC,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,FL,Mathematics,8,Asian,309.63,287.40,312.67,331.88,32.16,9.24,25.40,90.76,42.10,65.36,23.26,23.26
2013,GA,Mathematics,8,Asian,309.69,281.51,312.62,340.38,43.67,13.75,24.16,86.25,31.09,62.09,31.00,31.00
2013,HI,Mathematics,8,Asian,279.65,256.27,281.93,304.80,37.20,30.09,39.04,69.91,23.96,30.87,6.90,6.90
2013,ID,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,IL,Mathematics,8,Asian,312.79,290.46,317.93,341.51,43.37,10.68,19.98,89.32,36.11,69.34,33.23,33.23
2013,IN,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,IA,Mathematics,8,Asian,299.17,270.57,302.33,327.22,40.82,18.65,28.42,81.35,32.60,52.93,20.33,20.33
2013,KS,Mathematics,8,Asian,301.48,272.85,303.86,332.20,42.64,17.18,28.29,82.82,30.62,54.53,23.91,23.91
2013,KY,Mathematics,8,Asian,307.15,275.33,311.68,340.84,45.78,14.93,27.51,85.07,26.30,57.55,31.25,31.25
2013,LA,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,ME,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MD,Mathematics,8,Asian,318.86,291.11,320.99,347.32,41.00,7.65,24.19,92.35,29.79,68.15,38.37,38.37
2013,MA,Mathematics,8,Asian,322.84,301.41,325.93,348.65,36.53,6.86,15.56,93.14,35.62,77.57,41.95,41.95
2013,MI,Mathematics,8,Asian,309.73,281.21,311.65,339.11,39.57,12.26,27.55,87.74,30.36,60.20,29.84,29.84
2013,MN,Mathematics,8,Asian,291.34,265.75,292.90,317.84,38.95,21.96,35.26,78.04,28.29,42.78,14.49,14.49
2013,MS,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MO,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MT,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NE,Mathematics,8,Asian,302.93,278.52,304.78,329.49,37.35,13.61,31.24,86.39,34.20,55.15,20.95,20.95
2013,NV,Mathematics,8,Asian,296.71,274.87,295.09,318.30,32.02,13.61,40.97,86.39,31.65,45.42,13.77,13.77
2013,NH,Mathematics,8,Asian,311.26,281.34,315.93,341.76,39.46,14.28,22.64,85.72,29.72,63.09,33.37,33.37
2013,NJ,Mathematics,8,Asian,323.64,302.51,326.02,348.29,34.42,5.07,17.31,94.93,35.68,77.63,41.95,41.95
2013,NM,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NY,Mathematics,8,Asian,304.72,279.70,307.16,333.22,38.09,14.30,27.20,85.70,33.23,58.51,25.28,25.28
2013,NC,Mathematics,8,Asian,298.35,268.11,302.98,332.70,47.02,21.96,24.40,78.04,29.12,53.64,24.51,24.51
2013,ND,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,OH,Mathematics,8,Asian,311.07,286.92,316.21,338.70,36.58,10.80,24.84,89.20,31.97,64.36,32.39,32.39
2013,OK,Mathematics,8,Asian,298.39,275.06,297.20,322.83,34.81,14.40,37.13,85.60,30.02,48.46,18.45,18.45
2013,OR,Mathematics,8,Asian,300.43,272.24,305.61,327.83,41.46,19.02,24.43,80.98,36.02,56.54,20.53,20.53
2013,PA,Mathematics,8,Asian,306.68,283.70,309.35,333.35,36.02,12.02,26.69,87.98,36.57,61.29,24.72,24.72
2013,RI,Mathematics,8,Asian,283.40,257.86,280.99,309.97,40.60,29.78,35.90,70.22,22.33,34.31,11.98,11.98
2013,SC,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,SD,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,TN,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,TX,Mathematics,8,Asian,318.56,297.20,320.55,342.08,34.29,6.89,19.49,93.11,37.82,73.62,35.80,35.80
2013,UT,Mathematics,8,Asian,282.98,259.89,283.95,304.40,34.69,26.66,41.90,73.34,24.58,31.43,6.85,6.85
2013,VT,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,VA,Mathematics,8,Asian,310.72,288.02,311.51,333.95,34.88,8.70,27.62,91.30,38.11,63.69,25.57,25.57
2013,WA,Mathematics,8,Asian,305.07,279.82,310.36,335.50,41.67,15.50,22.73,84.50,34.33,61.77,27.43,27.43
2013,WV,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,WI,Mathematics,8,Asian,289.95,269.54,290.97,312.39,34.74,18.70,41.52,81.30,30.45,39.78,9.33,9.33
2013,WY,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,AL,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,AK,Mathematics,8,American Indian or Alaskan Native,262.20,238.34,262.70,287.00,36.04,49.26,35.13,50.74,13.42,15.61,2.19,2.19
2013,AZ,Mathematics,8,American Indian or Alaskan Native,259.49,237.86,260.83,282.22,34.84,51.49,35.65,48.51,11.52,12.87,1.35,1.35
2013,AR,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,CA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,CO,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,CT,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,DE,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,DC,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,FL,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,GA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,HI,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,ID,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,IL,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,IN,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,IA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,KS,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,KY,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,LA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,ME,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MD,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MI,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MN,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MS,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MO,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MT,Mathematics,8,American Indian or Alaskan Native,262.78,242.00,263.63,284.84,32.56,47.97,39.18,52.03,11.59,12.86,1.27,1.27
2013,NE,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NV,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NH,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NJ,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NM,Mathematics,8,American Indian or Alaskan Native,259.98,237.86,258.86,280.67,32.06,53.85,34.66,46.15,9.72,11.48,1.77,1.77
2013,NY,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NC,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,ND,Mathematics,8,American Indian or Alaskan Native,264.78,244.17,264.79,286.21,30.72,46.55,39.93,53.45,12.49,13.51,1.02,1.02
2013,OH,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,OK,Mathematics,8,American Indian or Alaskan Native,274.93,253.66,275.41,298.63,33.90,34.04,41.30,65.96,20.97,24.66,3.69,3.69
2013,OR,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,PA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,RI,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,SC,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,SD,Mathematics,8,American Indian or Alaskan Native,260.26,239.20,259.99,280.15,30.22,52.42,37.75,47.58,8.79,9.83,1.05,1.05
2013,TN,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,TX,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,UT,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,VT,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,VA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,WA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,WV,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,WI,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,WY,Mathematics,8,American Indian or Alaskan Native,269.25,250.29,271.53,290.69,31.67,36.48,47.09,63.52,15.51,16.43,0.92,0.92
2013,AL,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,AK,Mathematics,8,Hawaiian,284.56,262.85,286.47,307.97,33.35,24.39,40.90,75.61,28.95,34.71,5.76,5.76
2013,AZ,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,AR,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,CA,Mathematics,8,Hawaiian,300.20,277.78,301.69,318.17,29.48,10.50,34.78,89.50,41.89,54.72,12.83,12.83
2013,CO,Mathematics,8,Hawaiian,297.23,274.56,295.15,324.96,39.53,16.26,36.91,83.74,27.66,46.83,19.16,19.16
2013,CT,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,DE,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,DC,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,FL,Mathematics,8,Hawaiian,284.74,264.12,286.60,307.72,33.59,22.83,42.57,77.17,28.05,34.61,6.55,6.55
2013,GA,Mathematics,8,Hawaiian,287.66,262.18,287.39,313.38,33.58,24.83,37.57,75.17,28.81,37.60,8.79,8.79
2013,HI,Mathematics,8,Hawaiian,284.93,260.04,288.18,310.20,36.96,26.55,35.87,73.45,28.83,37.58,8.74,8.74
2013,ID,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,IL,Mathematics,8,Hawaiian,284.99,261.28,282.75,308.47,37.00,25.98,40.98,74.02,21.49,33.04,11.55,11.55
2013,IN,Mathematics,8,Hawaiian,275.67,251.53,275.87,299.65,33.88,35.14,38.56,64.86,22.50,26.30,3.80,3.80
2013,IA,Mathematics,8,Hawaiian,269.84,248.48,267.98,288.57,33.67,42.23,39.88,57.77,13.96,17.89,3.93,3.93
2013,KS,Mathematics,8,Hawaiian,289.02,265.26,290.59,313.65,35.67,22.72,36.81,77.28,30.36,40.47,10.11,10.11
2013,KY,Mathematics,8,Hawaiian,272.32,247.15,270.21,301.08,35.10,41.45,32.23,58.55,23.73,26.32,2.59,2.59
2013,LA,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,ME,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MD,Mathematics,8,Hawaiian,284.83,262.96,285.77,306.05,35.29,23.80,42.93,76.20,24.96,33.28,8.31,8.31
2013,MA,Mathematics,8,Hawaiian,303.16,274.59,304.17,336.14,45.06,17.15,27.95,82.85,27.01,54.89,27.89,27.89
2013,MI,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MN,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MS,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MO,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MT,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NE,Mathematics,8,Hawaiian,285.25,262.78,288.83,309.24,35.17,24.44,38.27,75.56,30.14,37.29,7.15,7.15
2013,NV,Mathematics,8,Hawaiian,286.87,262.03,285.42,312.91,37.05,25.21,38.19,74.79,24.95,36.60,11.65,11.65
2013,NH,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NJ,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NM,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NY,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NC,Mathematics,8,Hawaiian,283.39,255.48,281.16,312.94,39.21,30.84,33.65,69.16,24.23,35.51,11.28,11.28
2013,ND,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,OH,Mathematics,8,Hawaiian,284.13,263.38,286.34,307.79,37.31,23.31,42.72,76.69,25.09,33.98,8.89,8.89
2013,OK,Mathematics,8,Hawaiian,274.21,253.25,277.56,298.54,33.94,32.46,43.03,67.54,22.44,24.51,2.08,2.08
2013,OR,Mathematics,8,Hawaiian,284.11,257.20,287.92,311.82,39.71,27.77,33.67,72.23,29.94,38.56,8.61,8.61
2013,PA,Mathematics,8,Hawaiian,281.93,257.82,282.93,307.58,32.88,29.59,38.18,70.41,25.95,32.23,6.28,6.28
2013,RI,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,SC,Mathematics,8,Hawaiian,286.06,267.14,287.08,302.76,29.93,20.71,48.75,79.29,24.25,30.54,6.29,6.29
2013,SD,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,TN,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,TX,Mathematics,8,Hawaiian,294.85,268.19,295.95,321.94,38.51,21.22,30.51,78.78,30.12,48.27,18.15,18.15
2013,UT,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,VT,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,VA,Mathematics,8,Hawaiian,289.73,267.41,287.61,313.92,34.41,19.65,42.53,80.35,26.34,37.81,11.47,11.47
2013,WA,Mathematics,8,Hawaiian,293.17,274.18,294.33,314.49,33.35,15.31,40.43,84.69,33.40,44.26,10.86,10.86
2013,WV,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,WI,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,WY,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,AL,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,AK,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,AZ,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,AR,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,CA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,CO,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,CT,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,DE,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,DC,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,FL,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,GA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,HI,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,ID,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,IL,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,IN,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,IA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,KS,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,KY,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,LA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,ME,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,MD,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,MA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,MI,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,MN,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,MS,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,MO,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,MT,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,NE,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,NV,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,NH,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,NJ,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,NM,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,NY,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,NC,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,ND,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,OH,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,OK,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,OR,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,PA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,RI,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,SC,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,SD,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,TN,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,TX,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,UT,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,VT,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,VA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,WA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,WV,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,WI,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,WY,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
