Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2009,ME,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MD,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MA,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MI,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MN,Reading,4,American Indian or Alaskan Native,199.84,169.75,201.16,232.72,46.16,56.51,23.24,43.49,13.17,20.25,7.08,7.08
2009,MS,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MO,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MT,Reading,4,American Indian or Alaskan Native,205.95,184.53,207.36,229.42,33.95,50.26,33.27,49.74,13.33,16.46,3.13,3.13
2009,NE,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NV,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NH,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NJ,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NM,Reading,4,American Indian or Alaskan Native,191.37,168.72,192.22,217.38,37.60,65.70,24.46,34.30,8.72,9.84,1.11,1.11
2009,NY,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NC,Reading,4,American Indian or Alaskan Native,201.85,172.31,203.72,230.27,43.15,53.38,28.26,46.62,12.57,18.35,5.78,5.78
2009,ND,Reading,4,American Indian or Alaskan Native,204.18,181.57,205.18,227.65,34.46,53.24,31.22,46.76,12.66,15.54,2.88,2.88
2009,OH,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,OK,Reading,4,American Indian or Alaskan Native,215.35,194.53,218.46,239.65,35.16,37.47,35.99,62.53,21.74,26.53,4.79,4.79
2009,OR,Reading,4,American Indian or Alaskan Native,209.54,191.22,212.56,230.34,32.58,44.27,38.85,55.73,13.85,16.88,3.03,3.03
2009,PA,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,RI,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,SC,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,SD,Reading,4,American Indian or Alaskan Native,195.53,171.44,197.56,219.08,37.02,62.48,26.53,37.52,8.55,10.99,2.44,2.44
2009,TN,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,TX,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,UT,Reading,4,American Indian or Alaskan Native,195.09,172.49,202.05,226.72,45.70,57.50,25.69,42.50,15.08,16.80,1.72,1.72
2009,VT,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,VA,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,WA,Reading,4,American Indian or Alaskan Native,211.96,183.65,218.14,239.34,42.07,40.10,33.28,59.90,19.95,26.62,6.67,6.67
2009,WV,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,WI,Reading,4,American Indian or Alaskan Native,196.89,172.69,197.52,229.39,42.64,57.82,24.06,42.18,15.29,18.11,2.82,2.82
2009,WY,Reading,4,American Indian or Alaskan Native,204.83,182.53,210.63,229.84,37.06,47.72,33.41,52.28,17.28,18.87,1.59,1.59
2009,AL,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,AK,Reading,4,Hawaiian,214.13,192.65,216.90,238.74,34.89,39.66,34.44,60.34,21.96,25.90,3.94,3.94
2009,AZ,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,AR,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,CA,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,CO,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,CT,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,DE,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,DC,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,FL,Reading,4,Hawaiian,229.66,207.43,230.57,251.08,31.10,25.59,34.76,74.41,28.54,39.65,11.11,11.11
2009,GA,Reading,4,Hawaiian,224.08,200.13,228.47,250.36,36.06,32.14,27.87,67.86,32.18,39.99,7.81,7.81
2009,HI,Reading,4,Hawaiian,208.86,184.52,214.23,238.28,41.89,44.60,30.21,55.40,19.64,25.19,5.55,5.55
2009,ID,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,IL,Reading,4,Hawaiian,222.97,202.87,226.87,250.91,43.01,30.42,31.93,69.58,24.11,37.65,13.55,13.55
2009,IN,Reading,4,Hawaiian,218.05,199.28,218.76,240.20,31.09,36.17,36.06,63.83,22.75,27.76,5.02,5.02
2009,IA,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,KS,Reading,4,Hawaiian,222.15,204.15,225.56,245.42,32.42,29.81,37.06,70.19,29.01,33.14,4.13,4.13
2009,KY,Reading,4,Hawaiian,225.86,205.55,227.60,247.32,33.13,27.92,36.71,72.08,27.94,35.37,7.43,7.43
2009,LA,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,ME,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MD,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MA,Reading,4,Hawaiian,238.54,221.11,238.45,258.45,28.09,14.00,35.24,86.00,37.69,50.76,13.07,13.07
2009,MI,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MN,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MS,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MO,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MT,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NE,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NV,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NH,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NJ,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NM,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NY,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NC,Reading,4,Hawaiian,214.91,194.59,217.12,240.83,39.73,40.62,32.75,59.38,20.07,26.63,6.56,6.56
2009,ND,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,OH,Reading,4,Hawaiian,218.03,197.73,220.22,239.59,30.96,33.92,40.89,66.08,21.65,25.19,3.53,3.53
2009,OK,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,OR,Reading,4,Hawaiian,225.25,206.72,227.88,246.38,30.63,26.10,38.35,73.90,28.74,35.55,6.81,6.81
2009,PA,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,RI,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,SC,Reading,4,Hawaiian,220.56,199.03,224.01,241.55,32.73,32.07,36.70,67.93,25.11,31.22,6.11,6.11
2009,SD,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,TN,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,TX,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,UT,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,VT,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,VA,Reading,4,Hawaiian,233.56,217.11,234.75,253.63,29.82,16.55,39.20,83.45,32.38,44.24,11.86,11.86
2009,WA,Reading,4,Hawaiian,225.70,204.72,227.69,248.15,33.03,28.03,34.41,71.97,29.51,37.56,8.05,8.05
2009,WV,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,WI,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,WY,Reading,4,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,AL,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,AK,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,AZ,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,AR,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,CA,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,CO,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,CT,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,DE,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,DC,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,FL,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,GA,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,HI,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,ID,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,IL,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,IN,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,IA,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,KS,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,KY,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,LA,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,ME,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,MD,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,MA,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,MI,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,MN,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,MS,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,MO,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,MT,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,NE,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,NV,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,NH,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,NJ,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,NM,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,NY,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,NC,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,ND,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,OH,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,OK,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,OR,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,PA,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,RI,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,SC,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,SD,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,TN,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,TX,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,UT,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,VT,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,VA,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,WA,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,WV,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,WI,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,WY,Reading,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2009,AL,Reading,8,All,254.90,232.95,257.59,279.89,35.30,34.28,41.92,65.72,22.34,23.80,1.46,1.46
2009,AK,Reading,8,All,259.45,239.59,262.33,282.76,33.96,28.42,44.54,71.58,25.45,27.04,1.59,1.59
2009,AZ,Reading,8,All,257.60,234.76,261.19,282.77,37.06,31.67,41.42,68.33,24.37,26.91,2.54,2.54
2009,AR,Reading,8,All,258.05,236.83,261.45,282.60,36.02,30.75,42.59,69.25,24.57,26.66,2.09,2.09
2009,CA,Reading,8,All,252.63,230.36,255.57,278.17,37.56,36.40,41.36,63.60,20.42,22.25,1.82,1.82
2009,CO,Reading,8,All,265.51,246.65,267.92,287.67,32.12,21.85,45.72,78.15,30.23,32.43,2.20,2.20
2009,CT,Reading,8,All,271.81,251.20,275.01,295.67,34.11,18.73,38.74,81.27,37.81,42.52,4.72,4.72
2009,DE,Reading,8,All,265.00,245.65,266.56,285.87,30.01,22.29,47.06,77.71,28.78,30.65,1.87,1.87
2009,DC,Reading,8,All,242.49,218.66,243.72,266.84,35.97,49.27,37.08,50.73,12.44,13.65,1.21,1.21
2009,FL,Reading,8,All,264.36,243.61,265.97,286.87,32.70,24.38,43.84,75.62,29.35,31.78,2.43,2.43
2009,GA,Reading,8,All,260.24,240.12,261.85,282.69,33.07,27.82,45.24,72.18,25.14,26.94,1.80,1.80
2009,HI,Reading,8,All,254.74,234.08,257.39,278.04,33.87,33.17,44.87,66.83,20.75,21.96,1.21,1.21
2009,ID,Reading,8,All,264.84,245.06,267.77,287.38,32.72,23.22,43.93,76.78,30.75,32.85,2.10,2.10
2009,IL,Reading,8,All,264.51,244.74,267.24,287.69,33.33,23.49,43.82,76.51,30.43,32.69,2.26,2.26
2009,IN,Reading,8,All,265.69,247.11,267.32,287.00,31.03,21.09,46.80,78.91,29.88,32.11,2.23,2.23
2009,IA,Reading,8,All,264.89,246.16,267.78,286.88,31.98,22.65,45.12,77.35,30.34,32.22,1.89,1.89
2009,KS,Reading,8,All,266.80,248.07,268.58,287.59,29.99,20.39,46.56,79.61,31.02,33.05,2.03,2.03
2009,KY,Reading,8,All,266.85,247.71,268.43,287.97,30.90,21.01,45.72,78.99,30.71,33.27,2.57,2.57
2009,LA,Reading,8,All,253.33,232.70,254.81,276.22,33.71,35.55,44.02,64.45,19.26,20.43,1.17,1.17
2009,ME,Reading,8,All,267.71,248.49,269.47,289.06,31.42,19.94,45.48,80.06,31.66,34.57,2.92,2.92
2009,MD,Reading,8,All,267.30,245.54,268.31,291.05,33.91,22.71,41.68,77.29,31.37,35.61,4.24,4.24
2009,MA,Reading,8,All,273.59,253.51,275.36,296.72,33.12,16.87,40.21,83.13,37.49,42.92,5.43,5.43
2009,MI,Reading,8,All,261.90,239.60,264.14,286.25,34.95,27.97,41.48,72.03,27.65,30.55,2.89,2.89
2009,MN,Reading,8,All,269.74,251.51,272.94,291.16,31.50,18.02,43.60,81.98,35.62,38.38,2.75,2.75
2009,MS,Reading,8,All,251.31,229.73,252.86,274.89,34.02,38.38,42.31,61.62,18.23,19.31,1.08,1.08
2009,MO,Reading,8,All,266.88,247.09,268.71,288.92,31.49,21.16,44.59,78.84,31.64,34.26,2.61,2.61
2009,MT,Reading,8,All,270.39,252.70,272.37,290.26,29.33,16.36,45.96,83.64,35.33,37.68,2.35,2.35
2009,NE,Reading,8,All,267.07,249.01,269.60,288.67,31.29,19.87,45.54,80.13,32.64,34.59,1.96,1.96
2009,NV,Reading,8,All,253.84,232.60,256.22,278.50,35.51,34.79,42.77,65.21,21.24,22.44,1.21,1.21
2009,NH,Reading,8,All,270.75,250.55,272.55,292.80,32.06,18.63,41.97,81.37,35.40,39.40,4.00,4.00
2009,NJ,Reading,8,All,272.80,253.04,274.79,294.34,31.74,16.60,41.80,83.40,36.97,41.60,4.63,4.63
2009,NM,Reading,8,All,254.13,232.99,256.69,277.94,34.50,34.47,43.80,65.53,20.27,21.73,1.47,1.47
2009,NY,Reading,8,All,264.29,242.56,266.60,288.89,34.97,25.35,41.31,74.65,30.29,33.34,3.05,3.05
2009,NC,Reading,8,All,259.53,237.52,262.02,284.66,36.06,29.88,41.38,70.12,26.20,28.74,2.55,2.55
2009,ND,Reading,8,All,269.24,253.91,271.15,287.24,27.78,14.43,51.46,85.57,32.82,34.10,1.28,1.28
2009,OH,Reading,8,All,268.68,249.34,270.86,290.32,32.25,19.62,43.69,80.38,33.33,36.68,3.35,3.35
2009,OK,Reading,8,All,259.50,240.58,262.12,281.57,31.78,27.44,46.87,72.56,24.65,25.69,1.04,1.04
2009,OR,Reading,8,All,265.09,244.54,267.83,288.48,33.34,23.67,43.01,76.33,30.63,33.31,2.68,2.68
2009,PA,Reading,8,All,270.70,251.04,273.43,293.13,32.12,18.59,41.31,81.41,36.61,40.10,3.49,3.49
2009,RI,Reading,8,All,259.89,239.35,262.85,283.15,34.26,28.27,44.16,71.73,25.82,27.57,1.75,1.75
2009,SC,Reading,8,All,257.27,235.63,258.37,280.37,34.17,31.76,43.77,68.24,22.53,24.47,1.94,1.94
2009,SD,Reading,8,All,270.06,253.42,272.20,289.65,28.21,15.67,47.44,84.33,35.15,36.89,1.74,1.74
2009,TN,Reading,8,All,260.95,240.34,263.01,283.59,32.56,27.29,44.77,72.71,25.96,27.94,1.98,1.98
2009,TX,Reading,8,All,260.37,240.80,263.00,282.72,32.85,27.13,45.76,72.87,25.46,27.12,1.65,1.65
2009,UT,Reading,8,All,265.59,246.67,268.20,287.50,31.85,21.87,45.19,78.13,30.86,32.94,2.07,2.07
2009,VT,Reading,8,All,272.31,253.36,274.31,293.95,30.59,16.43,42.62,83.57,37.49,40.95,3.46,3.46
2009,VA,Reading,8,All,265.64,246.30,267.49,286.99,31.32,22.07,45.74,77.93,29.98,32.19,2.21,2.21
2009,WA,Reading,8,All,266.92,246.42,269.01,290.44,34.79,22.12,42.16,77.88,31.75,35.72,3.97,3.97
2009,WV,Reading,8,All,254.80,234.63,258.02,278.28,35.12,32.78,44.87,67.22,20.99,22.36,1.37,1.37
2009,WI,Reading,8,All,265.81,246.44,268.76,288.56,32.87,22.04,44.03,77.96,31.62,33.92,2.30,2.30
2009,WY,Reading,8,All,268.16,250.18,269.42,288.26,28.46,18.25,47.31,81.75,32.77,34.44,1.68,1.68
2009,AL,Reading,8,White,264.41,245.58,267.27,286.01,31.89,22.85,45.66,77.15,29.70,31.49,1.78,1.78
2009,AK,Reading,8,White,269.45,252.21,272.01,289.35,29.12,17.03,46.83,82.97,34.08,36.15,2.07,2.07
2009,AZ,Reading,8,White,269.77,250.51,273.04,291.50,32.66,19.38,42.10,80.62,34.75,38.52,3.77,3.77
2009,AR,Reading,8,White,266.34,247.01,268.73,288.24,32.49,21.63,45.11,78.37,30.52,33.26,2.74,2.74
2009,CA,Reading,8,White,269.33,249.29,271.30,291.07,32.89,19.58,43.60,80.42,32.73,36.81,4.09,4.09
2009,CO,Reading,8,White,273.95,256.97,275.49,293.06,28.21,12.64,46.16,87.36,38.12,41.19,3.07,3.07
2009,CT,Reading,8,White,279.20,261.43,281.90,300.13,30.55,11.57,37.16,88.43,45.57,51.26,5.70,5.70
2009,DE,Reading,8,White,272.97,255.66,274.94,292.30,28.41,14.16,44.97,85.84,38.06,40.87,2.81,2.81
2009,DC,Reading,8,White,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,FL,Reading,8,White,271.52,252.39,273.60,293.46,31.77,17.64,42.27,82.36,36.41,40.09,3.68,3.68
2009,GA,Reading,8,White,268.32,249.57,270.08,289.51,30.99,18.94,45.87,81.06,32.54,35.19,2.65,2.65
2009,HI,Reading,8,White,266.67,248.94,269.91,289.92,32.99,20.25,44.50,79.75,33.27,35.25,1.98,1.98
2009,ID,Reading,8,White,269.20,251.19,271.39,289.71,30.30,17.96,45.44,82.04,34.26,36.60,2.34,2.34
2009,IL,Reading,8,White,273.68,256.25,275.97,293.97,29.65,13.95,43.75,86.05,39.20,42.30,3.10,3.10
2009,IN,Reading,8,White,269.21,251.47,271.00,289.74,30.20,17.35,46.53,82.65,33.53,36.12,2.59,2.59
2009,IA,Reading,8,White,267.49,249.47,270.04,288.34,30.54,19.84,45.70,80.16,32.39,34.45,2.06,2.06
2009,KS,Reading,8,White,272.16,255.15,273.37,291.07,27.35,14.12,47.26,85.88,36.20,38.62,2.42,2.42
2009,KY,Reading,8,White,268.72,250.25,270.48,289.34,30.01,18.88,45.92,81.12,32.59,35.20,2.61,2.61
2009,LA,Reading,8,White,262.67,243.45,264.15,283.52,30.31,24.59,47.54,75.41,26.31,27.87,1.56,1.56
2009,ME,Reading,8,White,268.09,249.02,269.79,289.36,31.15,19.50,45.59,80.50,32.02,34.91,2.89,2.89
2009,MD,Reading,8,White,278.65,258.84,279.81,299.98,30.45,11.82,39.93,88.18,41.71,48.25,6.54,6.54
2009,MA,Reading,8,White,278.51,259.60,280.06,300.22,30.89,12.51,38.77,87.49,42.50,48.72,6.22,6.22
2009,MI,Reading,8,White,267.75,247.83,270.04,289.80,32.19,21.04,43.45,78.96,32.19,35.51,3.33,3.33
2009,MN,Reading,8,White,274.75,258.07,277.03,294.22,28.61,12.79,43.63,87.21,40.31,43.58,3.27,3.27
