Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2015,CT,Mathematics,8,Asian,309.50,281.29,308.47,341.91,39.63,11.00,31.05,89.00,25.61,57.95,32.34,32.34
2015,DE,Mathematics,8,Asian,317.01,292.20,316.28,341.24,33.39,3.62,27.49,96.38,35.87,68.89,33.02,33.02
2015,DC,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,FL,Mathematics,8,Asian,296.69,275.22,300.13,321.14,34.99,17.04,32.04,82.96,36.09,50.92,14.84,14.84
2015,GA,Mathematics,8,Asian,316.52,291.23,319.81,344.43,38.28,9.60,21.93,90.40,32.82,68.46,35.64,35.64
2015,HI,Mathematics,8,Asian,278.54,254.81,279.76,304.64,36.51,31.59,38.29,68.41,24.39,30.12,5.73,5.73
2015,ID,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,IL,Mathematics,8,Asian,308.80,283.12,308.18,337.54,37.79,11.68,29.16,88.32,30.83,59.16,28.33,28.33
2015,IN,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,IA,Mathematics,8,Asian,290.75,262.42,290.11,318.77,37.99,23.92,35.85,76.08,26.01,40.23,14.22,14.22
2015,KS,Mathematics,8,Asian,301.33,269.39,309.06,332.07,40.32,19.49,21.54,80.51,35.35,58.98,23.63,23.63
2015,KY,Mathematics,8,Asian,303.75,283.52,303.96,330.68,37.32,13.75,28.36,86.25,34.34,57.90,23.56,23.56
2015,LA,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,ME,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MD,Mathematics,8,Asian,313.52,288.79,317.96,340.11,40.35,10.16,22.05,89.84,35.50,67.78,32.28,32.28
2015,MA,Mathematics,8,Asian,323.87,295.22,326.89,353.06,38.57,5.86,21.62,94.14,28.16,72.52,44.35,44.35
2015,MI,Mathematics,8,Asian,312.91,292.92,318.85,339.31,38.21,10.71,19.43,89.29,38.56,69.87,31.31,31.31
2015,MN,Mathematics,8,Asian,292.85,266.95,297.16,320.62,40.70,21.52,30.36,78.48,33.30,48.13,14.83,14.83
2015,MS,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MO,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MT,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NE,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NV,Mathematics,8,Asian,294.27,269.30,297.01,322.10,38.06,19.27,32.73,80.73,32.69,48.00,15.31,15.31
2015,NH,Mathematics,8,Asian,312.23,292.14,318.14,342.73,40.64,13.16,17.73,86.84,34.68,69.11,34.43,34.43
2015,NJ,Mathematics,8,Asian,331.15,309.22,333.52,355.06,34.42,3.32,13.93,96.68,32.34,82.75,50.41,50.41
2015,NM,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NY,Mathematics,8,Asian,297.69,270.56,301.30,326.43,39.43,18.36,29.55,81.64,32.67,52.09,19.42,19.42
2015,NC,Mathematics,8,Asian,309.31,273.45,314.33,343.54,43.17,17.42,22.69,82.58,24.90,59.88,34.98,34.98
2015,ND,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,OH,Mathematics,8,Asian,304.90,269.77,316.68,343.19,53.18,21.32,16.00,78.68,26.97,62.68,35.71,35.71
2015,OK,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,OR,Mathematics,8,Asian,304.22,277.85,300.35,333.74,39.29,14.63,34.19,85.37,25.33,51.19,25.86,25.86
2015,PA,Mathematics,8,Asian,316.41,287.22,319.86,347.38,43.38,13.24,18.48,86.76,30.79,68.28,37.49,37.49
2015,RI,Mathematics,8,Asian,299.36,273.45,297.78,323.58,35.47,14.14,36.96,85.86,31.80,48.90,17.10,17.10
2015,SC,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,SD,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,TN,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,TX,Mathematics,8,Asian,311.55,290.95,313.03,332.82,30.70,5.07,28.06,94.93,41.84,66.87,25.04,25.04
2015,UT,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,VT,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,VA,Mathematics,8,Asian,316.53,294.38,317.71,340.16,35.69,7.14,22.65,92.86,38.61,70.21,31.60,31.60
2015,WA,Mathematics,8,Asian,308.53,283.15,310.54,335.99,38.51,12.56,25.57,87.44,34.44,61.87,27.43,27.43
2015,WV,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,WI,Mathematics,8,Asian,295.24,268.55,293.27,321.41,36.48,17.96,37.92,82.04,29.36,44.12,14.76,14.76
2015,WY,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,AL,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,AK,Mathematics,8,American Indian or Alaskan Native,257.14,233.59,258.21,282.34,36.60,54.50,33.25,45.50,10.63,12.25,1.62,1.62
2015,AZ,Mathematics,8,American Indian or Alaskan Native,260.47,233.51,261.05,284.37,40.23,51.34,33.22,48.66,11.37,15.45,4.08,4.08
2015,AR,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,CA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,CO,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,CT,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,DE,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,DC,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,FL,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,GA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,HI,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,ID,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,IL,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,IN,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,IA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,KS,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,KY,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,LA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,ME,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MD,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MI,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MN,Mathematics,8,American Indian or Alaskan Native,261.00,237.83,266.16,288.54,40.14,46.03,37.15,53.97,15.09,16.83,1.74,1.74
2015,MS,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MO,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MT,Mathematics,8,American Indian or Alaskan Native,256.34,234.66,257.06,279.70,34.61,55.97,33.32,44.03,9.51,10.71,1.20,1.20
2015,NE,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NV,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NH,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NJ,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NM,Mathematics,8,American Indian or Alaskan Native,258.72,236.14,259.39,281.53,34.97,53.20,35.20,46.80,9.39,11.60,2.21,2.21
2015,NY,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NC,Mathematics,8,American Indian or Alaskan Native,261.03,235.41,257.81,286.92,35.07,55.06,28.35,44.94,14.68,16.60,1.91,1.91
2015,ND,Mathematics,8,American Indian or Alaskan Native,259.67,235.93,260.00,285.51,38.69,52.54,32.10,47.46,12.91,15.36,2.46,2.46
2015,OH,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,OK,Mathematics,8,American Indian or Alaskan Native,268.79,247.89,271.45,292.64,34.52,39.26,42.76,60.74,16.19,17.99,1.80,1.80
2015,OR,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,PA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,RI,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,SC,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,SD,Mathematics,8,American Indian or Alaskan Native,259.64,238.17,260.83,281.03,35.05,51.50,37.59,48.50,9.49,10.91,1.42,1.42
2015,TN,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,TX,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,UT,Mathematics,8,American Indian or Alaskan Native,240.10,207.51,241.19,268.21,41.47,69.78,19.32,30.22,10.90,10.90,999.00,999.00
2015,VT,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,VA,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,WA,Mathematics,8,American Indian or Alaskan Native,264.00,240.96,263.78,290.52,43.43,48.11,34.42,51.89,10.44,17.47,7.02,7.02
2015,WV,Mathematics,8,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,WI,Mathematics,8,American Indian or Alaskan Native,274.03,248.19,277.15,299.13,35.40,36.99,37.66,63.01,20.99,25.35,4.36,4.36
2015,WY,Mathematics,8,American Indian or Alaskan Native,251.30,229.99,251.18,273.91,30.81,63.14,31.01,36.86,5.77,5.84,999.00,999.00
2015,AL,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,AK,Mathematics,8,Hawaiian,284.67,261.38,284.55,308.70,33.18,26.32,39.48,73.68,26.61,34.20,7.59,7.59
2015,AZ,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,AR,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,CA,Mathematics,8,Hawaiian,288.73,266.08,297.50,315.87,38.50,22.22,30.85,77.78,37.71,46.93,9.22,9.22
2015,CO,Mathematics,8,Hawaiian,289.62,261.77,291.12,315.82,39.04,25.31,32.77,74.69,28.21,41.92,13.71,13.71
2015,CT,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,DE,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,DC,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,FL,Mathematics,8,Hawaiian,282.16,259.13,282.62,305.32,33.89,27.40,41.60,72.60,23.92,31.00,7.08,7.08
2015,GA,Mathematics,8,Hawaiian,277.33,254.58,275.23,300.53,35.10,33.94,39.92,66.06,19.64,26.14,6.50,6.50
2015,HI,Mathematics,8,Hawaiian,284.75,264.28,285.46,306.59,33.69,22.78,43.36,77.22,26.81,33.86,7.06,7.06
2015,ID,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,IL,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,IN,Mathematics,8,Hawaiian,281.43,259.70,278.21,300.74,33.96,27.67,45.53,72.33,18.12,26.80,8.68,8.68
2015,IA,Mathematics,8,Hawaiian,282.65,256.89,282.51,308.50,39.60,28.53,37.60,71.47,23.63,33.87,10.24,10.24
2015,KS,Mathematics,8,Hawaiian,278.29,259.59,280.61,297.82,28.84,27.81,47.98,72.19,22.09,24.21,2.13,2.13
2015,KY,Mathematics,8,Hawaiian,265.87,240.37,263.85,290.15,36.06,47.38,33.72,52.62,15.18,18.90,3.72,3.72
2015,LA,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,ME,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MD,Mathematics,8,Hawaiian,290.11,264.96,286.64,312.93,36.26,21.85,41.46,78.15,23.43,36.69,13.26,13.26
2015,MA,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MI,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MN,Mathematics,8,Hawaiian,283.62,258.91,285.47,310.27,34.15,27.64,35.55,72.36,31.04,36.82,5.78,5.78
2015,MS,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MO,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MT,Mathematics,8,Hawaiian,286.52,263.99,283.88,309.22,35.36,23.45,42.08,76.55,23.88,34.48,10.60,10.60
2015,NE,Mathematics,8,Hawaiian,284.81,262.26,283.89,305.77,37.19,25.00,42.37,75.00,22.47,32.62,10.15,10.15
2015,NV,Mathematics,8,Hawaiian,280.92,255.77,284.72,307.45,36.23,28.62,37.84,71.38,28.42,33.54,5.12,5.12
2015,NH,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NJ,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NM,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NY,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NC,Mathematics,8,Hawaiian,274.13,247.83,278.03,301.44,35.99,36.70,36.61,63.30,23.57,26.69,3.12,3.12
2015,ND,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,OH,Mathematics,8,Hawaiian,280.44,258.46,282.55,302.69,31.26,28.41,43.27,71.59,23.76,28.32,4.56,4.56
2015,OK,Mathematics,8,Hawaiian,273.43,251.28,274.00,296.99,34.74,35.94,41.06,64.06,19.22,23.00,3.79,3.79
2015,OR,Mathematics,8,Hawaiian,280.84,256.24,283.18,306.04,36.81,29.80,38.31,70.20,24.07,31.88,7.81,7.81
2015,PA,Mathematics,8,Hawaiian,274.20,249.92,275.33,302.93,37.32,36.22,34.62,63.78,24.98,29.16,4.18,4.18
2015,RI,Mathematics,8,Hawaiian,273.95,253.23,277.51,296.12,33.44,33.43,45.28,66.57,18.62,21.29,2.66,2.66
2015,SC,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,SD,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,TN,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,TX,Mathematics,8,Hawaiian,292.78,270.04,294.86,314.56,33.85,19.69,36.37,80.31,31.25,43.94,12.69,12.69
2015,UT,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,VT,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,VA,Mathematics,8,Hawaiian,293.40,273.52,293.70,316.64,31.20,15.63,40.00,84.37,34.70,44.37,9.66,9.66
2015,WA,Mathematics,8,Hawaiian,285.07,259.29,290.08,312.44,40.75,26.69,33.56,73.31,29.44,39.76,10.32,10.32
2015,WV,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,WI,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,WY,Mathematics,8,Hawaiian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,AL,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,AK,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,AZ,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,AR,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,CA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,CO,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,CT,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,DE,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,DC,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,FL,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,GA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,HI,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,ID,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,IL,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,IN,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,IA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,KS,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,KY,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,LA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,ME,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,MD,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,MA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,MI,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,MN,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,MS,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,MO,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,MT,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,NE,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,NV,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,NH,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,NJ,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,NM,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,NY,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,NC,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,ND,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,OH,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,OK,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,OR,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,PA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,RI,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,SC,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,SD,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,TN,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,TX,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,UT,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,VT,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,VA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,WA,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,WV,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,WI,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,WY,Mathematics,8,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
